emb_dim,tower_layers,lr,n_neg,HR@10,NDCG@10,MAP
32,[64],0.001,4,0.22795698924731184,0.04764161932069058,0.01732816153009302
32,[64],0.001,8,0.21935483870967742,0.04976525525759064,0.020718657891447802
32,[64],0.005,4,0.2064516129032258,0.04514892526416314,0.017051111932908102
32,[64],0.005,8,0.22580645161290322,0.048061461106294244,0.017857494776206906
32,"[128, 64]",0.001,4,0.24086021505376345,0.051090552761809585,0.018970774862929318
32,"[128, 64]",0.001,8,0.24731182795698925,0.0523260258119439,0.019414868065167224
32,"[128, 64]",0.005,4,0.23225806451612904,0.0522831823733177,0.020465700151642383
32,"[128, 64]",0.005,8,0.22580645161290322,0.04735476364762311,0.01716399509828321
64,[64],0.001,4,0.2172043010752688,0.04681712544364963,0.017321247075004875
64,[64],0.001,8,0.22580645161290322,0.04840546869070353,0.018708080207258938
64,[64],0.005,4,0.23655913978494625,0.047616824907581755,0.01764840755949128
64,[64],0.005,8,0.22795698924731184,0.047949786639031496,0.017694227190032556
64,"[128, 64]",0.001,4,0.23870967741935484,0.052603439539064406,0.019761137439993463
64,"[128, 64]",0.001,8,0.22365591397849463,0.051272213232966525,0.01963921133164452
64,"[128, 64]",0.005,4,0.24301075268817204,0.05098143094119145,0.01948669141187685
64,"[128, 64]",0.005,8,0.22580645161290322,0.050674118910215386,0.019460005916291195
